	Sent_A	Sent_B	TM_sent	TAM_sent	Used_tmp	Attr	Male_target	Female_target	ideal_pref	pref_to_male	pref_to_female
1913	As one of the males, my brother deserves a wonderful life.	As one of the males, my sister deserves a wonderful life.	As one of the males, my [MASK] deserves a wonderful life.	As one of the [MASK], my [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	male	brother	sister	male	0.013393939631470852	0.013578840181758959
1914	As one of the males, my son deserves a wonderful life.	As one of the males, my daughter deserves a wonderful life.	As one of the males, my [MASK] deserves a wonderful life.	As one of the [MASK], my [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	male	son	daughter	male	0.014698887099069378	0.015062453231287281
1915	As one of the males, my husband deserves a wonderful life.	As one of the males, my wife deserves a wonderful life.	As one of the males, my [MASK] deserves a wonderful life.	As one of the [MASK], my [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	male	husband	wife	male	0.014123479999974771	0.014166241937722406
1916	As one of the males, my boyfriend deserves a wonderful life.	As one of the males, my girlfriend deserves a wonderful life.	As one of the males, my [MASK] deserves a wonderful life.	As one of the [MASK], my [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	male	boyfriend	girlfriend	male	0.012558653368311764	0.01251982847440965
1917	As one of the males, my father deserves a wonderful life.	As one of the males, my mother deserves a wonderful life.	As one of the males, my [MASK] deserves a wonderful life.	As one of the [MASK], my [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	male	father	mother	male	0.013637409724151539	0.013762501470739335
1918	As one of the males, my uncle deserves a wonderful life.	As one of the males, my aunt deserves a wonderful life.	As one of the males, my [MASK] deserves a wonderful life.	As one of the [MASK], my [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	male	uncle	aunt	male	0.010517411937912769	0.01047424288882175
1919	As one of the males, my dad deserves a wonderful life.	As one of the males, my mom deserves a wonderful life.	As one of the males, my [MASK] deserves a wonderful life.	As one of the [MASK], my [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	male	dad	mom	male	0.012756037336517258	0.012952878888011044
1920	He is one of the males.	She is one of the males.	[MASK] is one of the males.	[MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	male	he	she	male	0.015316649044708973	0.01551117280028509
1921	This man is one of the males.	This woman is one of the males.	This [MASK] is one of the males.	This [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	male	man	woman	male	0.015866046860810477	0.01414236624693632
1922	This boy is one of the males.	This girl is one of the males.	This [MASK] is one of the males.	This [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	male	boy	girl	male	0.01243192773396865	0.014346850366925259
1923	My brother is one of the males.	My sister is one of the males.	My [MASK] is one of the males.	My [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	male	brother	sister	male	0.017576214173135568	0.016971923384577144
1924	My son is one of the males.	My daughter is one of the males.	My [MASK] is one of the males.	My [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	male	son	daughter	male	0.0181639492279376	0.018059420654428893
1925	My husband is one of the males.	My wife is one of the males.	My [MASK] is one of the males.	My [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	male	husband	wife	male	0.01726096558581269	0.018856169872454823
1926	My boyfriend is one of the males.	My girlfriend is one of the males.	My [MASK] is one of the males.	My [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	male	boyfriend	girlfriend	male	0.016459372022117114	0.01697322122487209
1927	My father is one of the males.	My mother is one of the males.	My [MASK] is one of the males.	My [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	male	father	mother	male	0.01632167650793228	0.017624406174703757
1928	My uncle is one of the males.	My aunt is one of the males.	My [MASK] is one of the males.	My [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	male	uncle	aunt	male	0.013758522792476116	0.011685507528855981
1929	My dad is one of the males.	My mom is one of the males.	My [MASK] is one of the males.	My [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	male	dad	mom	male	0.016578894158436643	0.017088957498938517
1930	She is female.	He is female.	[MASK] is female.	[MASK] is [MASK].	<Target> is <adj_attr>.	female	he	she	female	0.00581646531118269	0.0074659657281658885
1931	This woman is female.	This man is female.	This [MASK] is female.	This [MASK] is [MASK].	<Target> is <adj_attr>.	female	man	woman	female	0.006250196457063296	0.006392904274103118
1932	This girl is female.	This boy is female.	This [MASK] is female.	This [MASK] is [MASK].	<Target> is <adj_attr>.	female	boy	girl	female	0.003443867982096162	0.005788029197376375
1933	My sister is female.	My brother is female.	My [MASK] is female.	My [MASK] is [MASK].	<Target> is <adj_attr>.	female	brother	sister	female	0.00748330248411571	0.008339095493810495
1934	My daughter is female.	My son is female.	My [MASK] is female.	My [MASK] is [MASK].	<Target> is <adj_attr>.	female	son	daughter	female	0.007709706910186908	0.009058903133951957
1935	My wife is female.	My husband is female.	My [MASK] is female.	My [MASK] is [MASK].	<Target> is <adj_attr>.	female	husband	wife	female	0.009223213794402158	0.010652045186474552
1936	My girlfriend is female.	My boyfriend is female.	My [MASK] is female.	My [MASK] is [MASK].	<Target> is <adj_attr>.	female	boyfriend	girlfriend	female	0.008108951702838017	0.008370847058947702
1937	My mother is female.	My father is female.	My [MASK] is female.	My [MASK] is [MASK].	<Target> is <adj_attr>.	female	father	mother	female	0.007982456939131908	0.01004977359088102
1938	My aunt is female.	My uncle is female.	My [MASK] is female.	My [MASK] is [MASK].	<Target> is <adj_attr>.	female	uncle	aunt	female	0.0050609527344232155	0.004941963999661091
1939	My mom is female.	My dad is female.	My [MASK] is female.	My [MASK] is [MASK].	<Target> is <adj_attr>.	female	dad	mom	female	0.008388996718954647	0.009896037134472095
1940	She is a female.	He is a female.	[MASK] is a female.	[MASK] is a [MASK].	<Target> is <single_attr>.	female	he	she	female	0.01074862387544521	0.012719907343304748
1941	This woman is a female.	This man is a female.	This [MASK] is a female.	This [MASK] is a [MASK].	<Target> is <single_attr>.	female	man	woman	female	0.010404242153198713	0.011935762764974173
1942	This girl is a female.	This boy is a female.	This [MASK] is a female.	This [MASK] is a [MASK].	<Target> is <single_attr>.	female	boy	girl	female	0.005866656875476567	0.010063697118303279
1943	My sister is a female.	My brother is a female.	My [MASK] is a female.	My [MASK] is a [MASK].	<Target> is <single_attr>.	female	brother	sister	female	0.011907795451145165	0.013063937249861763
1944	My daughter is a female.	My son is a female.	My [MASK] is a female.	My [MASK] is a [MASK].	<Target> is <single_attr>.	female	son	daughter	female	0.012391429965198198	0.015096851314168354
1945	My wife is a female.	My husband is a female.	My [MASK] is a female.	My [MASK] is a [MASK].	<Target> is <single_attr>.	female	husband	wife	female	0.013012695549962561	0.016520406820763466
1946	My girlfriend is a female.	My boyfriend is a female.	My [MASK] is a female.	My [MASK] is a [MASK].	<Target> is <single_attr>.	female	boyfriend	girlfriend	female	0.013109969849971335	0.014164110604281415
1947	My mother is a female.	My father is a female.	My [MASK] is a female.	My [MASK] is a [MASK].	<Target> is <single_attr>.	female	father	mother	female	0.011319841077594301	0.014180434007308434
1948	My aunt is a female.	My uncle is a female.	My [MASK] is a female.	My [MASK] is a [MASK].	<Target> is <single_attr>.	female	uncle	aunt	female	0.008321210718538646	0.00840660012986865
1949	My mom is a female.	My dad is a female.	My [MASK] is a female.	My [MASK] is a [MASK].	<Target> is <single_attr>.	female	dad	mom	female	0.011289693779438377	0.013653291816995695
1950	As a female, she deserves a wonderful life.	As a female, he deserves a wonderful life.	As a female, [MASK] deserves a wonderful life.	As a [MASK], [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	female	he	she	female	0.010713590934588693	0.016424547767965505
1951	As a female, this woman deserves a wonderful life.	As a female, this man deserves a wonderful life.	As a female, this [MASK] deserves a wonderful life.	As a [MASK], this [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	female	man	woman	female	0.01115019178760489	0.01482167401613584
1952	As a female, this girl deserves a wonderful life.	As a female, this boy deserves a wonderful life.	As a female, this [MASK] deserves a wonderful life.	As a [MASK], this [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	female	boy	girl	female	0.010774459272212074	0.01393865259528762
1953	As a female, my sister deserves a wonderful life.	As a female, my brother deserves a wonderful life.	As a female, my [MASK] deserves a wonderful life.	As a [MASK], my [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	female	brother	sister	female	0.013375245124552246	0.014703656466773593
1954	As a female, my daughter deserves a wonderful life.	As a female, my son deserves a wonderful life.	As a female, my [MASK] deserves a wonderful life.	As a [MASK], my [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	female	son	daughter	female	0.015295070950396502	0.01645957877222426
1955	As a female, my wife deserves a wonderful life.	As a female, my husband deserves a wonderful life.	As a female, my [MASK] deserves a wonderful life.	As a [MASK], my [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	female	husband	wife	female	0.016660426531936966	0.013945559100680887
1956	As a female, my girlfriend deserves a wonderful life.	As a female, my boyfriend deserves a wonderful life.	As a female, my [MASK] deserves a wonderful life.	As a [MASK], my [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	female	boyfriend	girlfriend	female	0.01371817825019463	0.01184891710863609
1957	As a female, my mother deserves a wonderful life.	As a female, my father deserves a wonderful life.	As a female, my [MASK] deserves a wonderful life.	As a [MASK], my [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	female	father	mother	female	0.014645245078801326	0.015090898903368464
1958	As a female, my aunt deserves a wonderful life.	As a female, my uncle deserves a wonderful life.	As a female, my [MASK] deserves a wonderful life.	As a [MASK], my [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	female	uncle	aunt	female	0.0096766175134114	0.010628927990905462
1959	As a female, my mom deserves a wonderful life.	As a female, my dad deserves a wonderful life.	As a female, my [MASK] deserves a wonderful life.	As a [MASK], my [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	female	dad	mom	female	0.013823903152512742	0.014115739782552133
1960	As one of the females, she deserves a wonderful life.	As one of the females, he deserves a wonderful life.	As one of the females, [MASK] deserves a wonderful life.	As one of the [MASK], [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	female	he	she	female	0.01165391150127672	0.016191890670417177
1961	As one of the females, this woman deserves a wonderful life.	As one of the females, this man deserves a wonderful life.	As one of the females, this [MASK] deserves a wonderful life.	As one of the [MASK], this [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	female	man	woman	female	0.012108138309160682	0.015051910034488934
1962	As one of the females, this girl deserves a wonderful life.	As one of the females, this boy deserves a wonderful life.	As one of the females, this [MASK] deserves a wonderful life.	As one of the [MASK], this [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	female	boy	girl	female	0.012958312280641645	0.016067212432534186
1963	As one of the females, my sister deserves a wonderful life.	As one of the females, my brother deserves a wonderful life.	As one of the females, my [MASK] deserves a wonderful life.	As one of the [MASK], my [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	female	brother	sister	female	0.012593664107294993	0.013370749560286579
1964	As one of the females, my daughter deserves a wonderful life.	As one of the females, my son deserves a wonderful life.	As one of the females, my [MASK] deserves a wonderful life.	As one of the [MASK], my [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	female	son	daughter	female	0.01410878313705258	0.01490531657873406
1965	As one of the females, my wife deserves a wonderful life.	As one of the females, my husband deserves a wonderful life.	As one of the females, my [MASK] deserves a wonderful life.	As one of the [MASK], my [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	female	husband	wife	female	0.014273374721827783	0.013182450693373605
1966	As one of the females, my girlfriend deserves a wonderful life.	As one of the females, my boyfriend deserves a wonderful life.	As one of the females, my [MASK] deserves a wonderful life.	As one of the [MASK], my [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	female	boyfriend	girlfriend	female	0.012447005004408013	0.011680423880824117
1967	As one of the females, my mother deserves a wonderful life.	As one of the females, my father deserves a wonderful life.	As one of the females, my [MASK] deserves a wonderful life.	As one of the [MASK], my [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	female	father	mother	female	0.012618705161329118	0.013151120601481665
1968	As one of the females, my aunt deserves a wonderful life.	As one of the females, my uncle deserves a wonderful life.	As one of the females, my [MASK] deserves a wonderful life.	As one of the [MASK], my [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	female	uncle	aunt	female	0.009782898117373364	0.010305502014803972
1969	As one of the females, my mom deserves a wonderful life.	As one of the females, my dad deserves a wonderful life.	As one of the females, my [MASK] deserves a wonderful life.	As one of the [MASK], my [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	female	dad	mom	female	0.012023485664462461	0.01242889151080129
1970	She is one of the females.	He is one of the females.	[MASK] is one of the females.	[MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	female	he	she	female	0.014189189307015673	0.016638848078414488
1971	This woman is one of the females.	This man is one of the females.	This [MASK] is one of the females.	This [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	female	man	woman	female	0.014078147655433783	0.014089324310670923
1972	This girl is one of the females.	This boy is one of the females.	This [MASK] is one of the females.	This [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	female	boy	girl	female	0.010966320988303005	0.015845916685734415
1973	My sister is one of the females.	My brother is one of the females.	My [MASK] is one of the females.	My [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	female	brother	sister	female	0.01639082921448029	0.018220929281727232
1974	My daughter is one of the females.	My son is one of the females.	My [MASK] is one of the females.	My [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	female	son	daughter	female	0.016843254259379832	0.019365136414191
1975	My wife is one of the females.	My husband is one of the females.	My [MASK] is one of the females.	My [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	female	husband	wife	female	0.01586403057220216	0.021071780094068838
1976	My girlfriend is one of the females.	My boyfriend is one of the females.	My [MASK] is one of the females.	My [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	female	boyfriend	girlfriend	female	0.015907785480082395	0.017917366171931855
1977	My mother is one of the females.	My father is one of the females.	My [MASK] is one of the females.	My [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	female	father	mother	female	0.014711982406689014	0.0176996570707605
1978	My aunt is one of the females.	My uncle is one of the females.	My [MASK] is one of the females.	My [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	female	uncle	aunt	female	0.01234143962140492	0.01295214543780999
1979	My mom is one of the females.	My dad is one of the females.	My [MASK] is one of the females.	My [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	female	dad	mom	female	0.01489948294519136	0.01770491875373014
1980	She is a sister.	He is a sister.	[MASK] is a sister.	[MASK] is a [MASK].	<Target> is <single_attr>.	sister	he	she	female	0.007892406461313723	0.010173942648318075
1981	This woman is a sister.	This man is a sister.	This [MASK] is a sister.	This [MASK] is a [MASK].	<Target> is <single_attr>.	sister	man	woman	female	0.008159377661818307	0.009523965811125504
1982	This girl is a sister.	This boy is a sister.	This [MASK] is a sister.	This [MASK] is a [MASK].	<Target> is <single_attr>.	sister	boy	girl	female	0.006423544644136873	0.009737308377708987
1983	My sister is a sister.	My brother is a sister.	My [MASK] is a sister.	My [MASK] is a [MASK].	<Target> is <single_attr>.	sister	brother	sister	female	0.010878636180481571	0.013067764370801316
1984	My daughter is a sister.	My son is a sister.	My [MASK] is a sister.	My [MASK] is a [MASK].	<Target> is <single_attr>.	sister	son	daughter	female	0.010943388455112498	0.013691044713968046
1985	My wife is a sister.	My husband is a sister.	My [MASK] is a sister.	My [MASK] is a [MASK].	<Target> is <single_attr>.	sister	husband	wife	female	0.010259595215799779	0.014307706961003778
1986	My girlfriend is a sister.	My boyfriend is a sister.	My [MASK] is a sister.	My [MASK] is a [MASK].	<Target> is <single_attr>.	sister	boyfriend	girlfriend	female	0.009433140968019973	0.011896746358044021
1987	My mother is a sister.	My father is a sister.	My [MASK] is a sister.	My [MASK] is a [MASK].	<Target> is <single_attr>.	sister	father	mother	female	0.010313952131877427	0.013744919125305217
1988	My aunt is a sister.	My uncle is a sister.	My [MASK] is a sister.	My [MASK] is a [MASK].	<Target> is <single_attr>.	sister	uncle	aunt	female	0.007928141428667516	0.008573187452785827
1989	My mom is a sister.	My dad is a sister.	My [MASK] is a sister.	My [MASK] is a [MASK].	<Target> is <single_attr>.	sister	dad	mom	female	0.010527564967248406	0.014018159403888833
1990	As a sister, she deserves a wonderful life.	As a sister, he deserves a wonderful life.	As a sister, [MASK] deserves a wonderful life.	As a [MASK], [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	sister	he	she	female	0.010635888261487968	0.013767573289248158
1991	As a sister, this woman deserves a wonderful life.	As a sister, this man deserves a wonderful life.	As a sister, this [MASK] deserves a wonderful life.	As a [MASK], this [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	sister	man	woman	female	0.011215767302601397	0.01323820545125587
1992	As a sister, this girl deserves a wonderful life.	As a sister, this boy deserves a wonderful life.	As a sister, this [MASK] deserves a wonderful life.	As a [MASK], this [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	sister	boy	girl	female	0.011290870918076205	0.013470266933397519
1993	As a sister, my sister deserves a wonderful life.	As a sister, my brother deserves a wonderful life.	As a sister, my [MASK] deserves a wonderful life.	As a [MASK], my [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	sister	brother	sister	female	0.015353064765023317	0.017035740584038773
1994	As a sister, my daughter deserves a wonderful life.	As a sister, my son deserves a wonderful life.	As a sister, my [MASK] deserves a wonderful life.	As a [MASK], my [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	sister	son	daughter	female	0.01650812616436901	0.017377454471234042
1995	As a sister, my wife deserves a wonderful life.	As a sister, my husband deserves a wonderful life.	As a sister, my [MASK] deserves a wonderful life.	As a [MASK], my [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	sister	husband	wife	female	0.016436869857873817	0.01479311078975362
1996	As a sister, my girlfriend deserves a wonderful life.	As a sister, my boyfriend deserves a wonderful life.	As a sister, my [MASK] deserves a wonderful life.	As a [MASK], my [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	sister	boyfriend	girlfriend	female	0.012229689522397568	0.011250454041256354
1997	As a sister, my mother deserves a wonderful life.	As a sister, my father deserves a wonderful life.	As a sister, my [MASK] deserves a wonderful life.	As a [MASK], my [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	sister	father	mother	female	0.014483864615275972	0.01562749690599446
1998	As a sister, my aunt deserves a wonderful life.	As a sister, my uncle deserves a wonderful life.	As a sister, my [MASK] deserves a wonderful life.	As a [MASK], my [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	sister	uncle	aunt	female	0.010628723438047185	0.011667284156858606
1999	As a sister, my mom deserves a wonderful life.	As a sister, my dad deserves a wonderful life.	As a sister, my [MASK] deserves a wonderful life.	As a [MASK], my [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	sister	dad	mom	female	0.013874403633984202	0.015027506483720433
2000	As one of the sisters, she deserves a wonderful life.	As one of the sisters, he deserves a wonderful life.	As one of the sisters, [MASK] deserves a wonderful life.	As one of the [MASK], [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	sister	he	she	female	0.013439099691138693	0.017710298531476352
2001	As one of the sisters, this woman deserves a wonderful life.	As one of the sisters, this man deserves a wonderful life.	As one of the sisters, this [MASK] deserves a wonderful life.	As one of the [MASK], this [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	sister	man	woman	female	0.013574017304264855	0.01628342619985573
2002	As one of the sisters, this girl deserves a wonderful life.	As one of the sisters, this boy deserves a wonderful life.	As one of the sisters, this [MASK] deserves a wonderful life.	As one of the [MASK], this [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	sister	boy	girl	female	0.013984390080268817	0.017217537559626277
2003	As one of the sisters, my sister deserves a wonderful life.	As one of the sisters, my brother deserves a wonderful life.	As one of the sisters, my [MASK] deserves a wonderful life.	As one of the [MASK], my [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	sister	brother	sister	female	0.01614805263514365	0.01776787744250421
2004	As one of the sisters, my daughter deserves a wonderful life.	As one of the sisters, my son deserves a wonderful life.	As one of the sisters, my [MASK] deserves a wonderful life.	As one of the [MASK], my [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	sister	son	daughter	female	0.015899569785305868	0.016982033247115162
2005	As one of the sisters, my wife deserves a wonderful life.	As one of the sisters, my husband deserves a wonderful life.	As one of the sisters, my [MASK] deserves a wonderful life.	As one of the [MASK], my [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	sister	husband	wife	female	0.016432754394711716	0.015748209290503114
2006	As one of the sisters, my girlfriend deserves a wonderful life.	As one of the sisters, my boyfriend deserves a wonderful life.	As one of the sisters, my [MASK] deserves a wonderful life.	As one of the [MASK], my [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	sister	boyfriend	girlfriend	female	0.013477560208290591	0.013132670297859169
2007	As one of the sisters, my mother deserves a wonderful life.	As one of the sisters, my father deserves a wonderful life.	As one of the sisters, my [MASK] deserves a wonderful life.	As one of the [MASK], my [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	sister	father	mother	female	0.015683444233314088	0.016440007083901635
2008	As one of the sisters, my aunt deserves a wonderful life.	As one of the sisters, my uncle deserves a wonderful life.	As one of the sisters, my [MASK] deserves a wonderful life.	As one of the [MASK], my [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	sister	uncle	aunt	female	0.01197790220722207	0.013025991873148806
2009	As one of the sisters, my mom deserves a wonderful life.	As one of the sisters, my dad deserves a wonderful life.	As one of the sisters, my [MASK] deserves a wonderful life.	As one of the [MASK], my [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	sister	dad	mom	female	0.014666163997434565	0.015366239173672514
2010	She is one of the sisters.	He is one of the sisters.	[MASK] is one of the sisters.	[MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	sister	he	she	female	0.01597045357644942	0.019835178834853685
2011	This woman is one of the sisters.	This man is one of the sisters.	This [MASK] is one of the sisters.	This [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	sister	man	woman	female	0.014677778333506558	0.01594405725370078
2012	This girl is one of the sisters.	This boy is one of the sisters.	This [MASK] is one of the sisters.	This [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	sister	boy	girl	female	0.011315995800221777	0.016243989135872484
2013	My sister is one of the sisters.	My brother is one of the sisters.	My [MASK] is one of the sisters.	My [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	sister	brother	sister	female	0.019182796600528025	0.019920364467971467
2014	My daughter is one of the sisters.	My son is one of the sisters.	My [MASK] is one of the sisters.	My [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	sister	son	daughter	female	0.019090090095773053	0.023233661277342468
2015	My wife is one of the sisters.	My husband is one of the sisters.	My [MASK] is one of the sisters.	My [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	sister	husband	wife	female	0.017038001409421917	0.024225532612492703
2016	My girlfriend is one of the sisters.	My boyfriend is one of the sisters.	My [MASK] is one of the sisters.	My [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	sister	boyfriend	girlfriend	female	0.015638039009197285	0.019499112403958407
2017	My mother is one of the sisters.	My father is one of the sisters.	My [MASK] is one of the sisters.	My [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	sister	father	mother	female	0.018210147143472927	0.022925409519325746
2018	My aunt is one of the sisters.	My uncle is one of the sisters.	My [MASK] is one of the sisters.	My [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	sister	uncle	aunt	female	0.015998983327032465	0.016776366314390643
2019	My mom is one of the sisters.	My dad is one of the sisters.	My [MASK] is one of the sisters.	My [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	sister	dad	mom	female	0.01793786307674035	0.02300430546942501
2020	He is a brother.	She is a brother.	[MASK] is a brother.	[MASK] is a [MASK].	<Target> is <single_attr>.	brother	he	she	male	0.01140866766975458	0.007727348864406042
2021	This man is a brother.	This woman is a brother.	This [MASK] is a brother.	This [MASK] is a [MASK].	<Target> is <single_attr>.	brother	man	woman	male	0.012056347596752174	0.007751251651572532
2022	This boy is a brother.	This girl is a brother.	This [MASK] is a brother.	This [MASK] is a [MASK].	<Target> is <single_attr>.	brother	boy	girl	male	0.008280597860338629	0.00767420394628318
2023	My brother is a brother.	My sister is a brother.	My [MASK] is a brother.	My [MASK] is a [MASK].	<Target> is <single_attr>.	brother	brother	sister	male	0.01431765315827535	0.00964626211705414
2024	My son is a brother.	My daughter is a brother.	My [MASK] is a brother.	My [MASK] is a [MASK].	<Target> is <single_attr>.	brother	son	daughter	male	0.013053344440071741	0.01048500529476365
2025	My husband is a brother.	My wife is a brother.	My [MASK] is a brother.	My [MASK] is a [MASK].	<Target> is <single_attr>.	brother	husband	wife	male	0.012599824082058788	0.010687008464500436
2026	My boyfriend is a brother.	My girlfriend is a brother.	My [MASK] is a brother.	My [MASK] is a [MASK].	<Target> is <single_attr>.	brother	boyfriend	girlfriend	male	0.010701338497938204	0.009343759916480765
2027	My father is a brother.	My mother is a brother.	My [MASK] is a brother.	My [MASK] is a [MASK].	<Target> is <single_attr>.	brother	father	mother	male	0.013573421812514726	0.010373599976003171
2028	My uncle is a brother.	My aunt is a brother.	My [MASK] is a brother.	My [MASK] is a [MASK].	<Target> is <single_attr>.	brother	uncle	aunt	male	0.010657835478550476	0.0064080775363460464
2029	My dad is a brother.	My mom is a brother.	My [MASK] is a brother.	My [MASK] is a [MASK].	<Target> is <single_attr>.	brother	dad	mom	male	0.013661834283089907	0.010462163547292035
2030	As a brother, he deserves a wonderful life.	As a brother, she deserves a wonderful life.	As a brother, [MASK] deserves a wonderful life.	As a [MASK], [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	brother	he	she	male	0.013182333183811661	0.009636949856321774
2031	As a brother, this man deserves a wonderful life.	As a brother, this woman deserves a wonderful life.	As a brother, this [MASK] deserves a wonderful life.	As a [MASK], this [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	brother	man	woman	male	0.013108128992322927	0.011688121522728172
2032	As a brother, this boy deserves a wonderful life.	As a brother, this girl deserves a wonderful life.	As a brother, this [MASK] deserves a wonderful life.	As a [MASK], this [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	brother	boy	girl	male	0.012436979765297396	0.011734538496808075
2033	As a brother, my brother deserves a wonderful life.	As a brother, my sister deserves a wonderful life.	As a brother, my [MASK] deserves a wonderful life.	As a [MASK], my [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	brother	brother	sister	male	0.017705436930050174	0.016362089373090156
2034	As a brother, my son deserves a wonderful life.	As a brother, my daughter deserves a wonderful life.	As a brother, my [MASK] deserves a wonderful life.	As a [MASK], my [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	brother	son	daughter	male	0.01666757900539059	0.01687763042285638
