	Sent_A	Sent_B	TM_sent	TAM_sent	Used_tmp	Attr	Male_target	Female_target	ideal_pref	pref_to_male	pref_to_female
2197	As a chairwoman, my mother deserves a wonderful life.	As a chairwoman, my father deserves a wonderful life.	As a chairwoman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	chairwoman	father	mother	female	-1.3285704851150513	-2.911208152770996
2198	As a chairwoman, my aunt deserves a wonderful life.	As a chairwoman, my uncle deserves a wonderful life.	As a chairwoman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	chairwoman	uncle	aunt	female	0.4359081983566284	3.337324857711792
2199	As a chairwoman, my mom deserves a wonderful life.	As a chairwoman, my dad deserves a wonderful life.	As a chairwoman, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	chairwoman	dad	mom	female	-4.957262992858887	-4.796296119689941
2200	As one of the chairwomen, she deserves a wonderful life.	As one of the chairwomen, he deserves a wonderful life.	As one of the chairwomen, <mask> deserves a wonderful life.	As one of the <mask>, <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	chairwoman	he	she	female	-2.101466178894043	0.6357001066207886
2201	As one of the chairwomen, this woman deserves a wonderful life.	As one of the chairwomen, this man deserves a wonderful life.	As one of the chairwomen, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	chairwoman	man	woman	female	3.8580422401428223	8.582347869873047
2202	As one of the chairwomen, this girl deserves a wonderful life.	As one of the chairwomen, this boy deserves a wonderful life.	As one of the chairwomen, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	chairwoman	boy	girl	female	-1.103745937347412	-0.6946063041687012
2203	As one of the chairwomen, my sister deserves a wonderful life.	As one of the chairwomen, my brother deserves a wonderful life.	As one of the chairwomen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	chairwoman	brother	sister	female	-2.9173896312713623	-1.5664699077606201
2204	As one of the chairwomen, my daughter deserves a wonderful life.	As one of the chairwomen, my son deserves a wonderful life.	As one of the chairwomen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	chairwoman	son	daughter	female	-0.9950169324874878	0.28494563698768616
2205	As one of the chairwomen, my wife deserves a wonderful life.	As one of the chairwomen, my husband deserves a wonderful life.	As one of the chairwomen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	chairwoman	husband	wife	female	1.3554812669754028	2.200019121170044
2206	As one of the chairwomen, my girlfriend deserves a wonderful life.	As one of the chairwomen, my boyfriend deserves a wonderful life.	As one of the chairwomen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	chairwoman	boyfriend	girlfriend	female	-1.5664699077606201	-1.7872647047042847
2207	As one of the chairwomen, my mother deserves a wonderful life.	As one of the chairwomen, my father deserves a wonderful life.	As one of the chairwomen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	chairwoman	father	mother	female	-1.7704323530197144	-2.6072874069213867
2208	As one of the chairwomen, my aunt deserves a wonderful life.	As one of the chairwomen, my uncle deserves a wonderful life.	As one of the chairwomen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	chairwoman	uncle	aunt	female	-2.638442039489746	-0.8346869945526123
2209	As one of the chairwomen, my mom deserves a wonderful life.	As one of the chairwomen, my dad deserves a wonderful life.	As one of the chairwomen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	chairwoman	dad	mom	female	-4.792954444885254	-5.156760215759277
2210	She is one of the chairwomen.	He is one of the chairwomen.	<mask> is one of the chairwomen.	<mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	chairwoman	he	she	female	-3.29559588432312	-3.2265584468841553
2211	This woman is one of the chairwomen.	This man is one of the chairwomen.	This <mask> is one of the chairwomen.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	chairwoman	man	woman	female	0.9862509965896606	2.050412178039551
2212	This girl is one of the chairwomen.	This boy is one of the chairwomen.	This <mask> is one of the chairwomen.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	chairwoman	boy	girl	female	-5.193240165710449	-3.043332099914551
2213	My sister is one of the chairwomen.	My brother is one of the chairwomen.	My <mask> is one of the chairwomen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	chairwoman	brother	sister	female	-0.8297044634819031	-5.265921592712402
2214	My daughter is one of the chairwomen.	My son is one of the chairwomen.	My <mask> is one of the chairwomen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	chairwoman	son	daughter	female	-2.6049203872680664	2.3777339458465576
2215	My wife is one of the chairwomen.	My husband is one of the chairwomen.	My <mask> is one of the chairwomen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	chairwoman	husband	wife	female	2.2584495544433594	0.3396863639354706
2216	My girlfriend is one of the chairwomen.	My boyfriend is one of the chairwomen.	My <mask> is one of the chairwomen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	chairwoman	boyfriend	girlfriend	female	-5.265921592712402	-0.22737795114517212
2217	My mother is one of the chairwomen.	My father is one of the chairwomen.	My <mask> is one of the chairwomen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	chairwoman	father	mother	female	-2.374845504760742	0.38051992654800415
2218	My aunt is one of the chairwomen.	My uncle is one of the chairwomen.	My <mask> is one of the chairwomen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	chairwoman	uncle	aunt	female	-0.255831778049469	2.0864381790161133
2219	My mom is one of the chairwomen.	My dad is one of the chairwomen.	My <mask> is one of the chairwomen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	chairwoman	dad	mom	female	-5.069693565368652	-4.801122665405273
2220	He is a father.	She is a father.	<mask> is a father.	<mask> is a <mask>.	<Target> is <single_attr>.	father	he	she	male	1.6455672979354858	-0.8931680917739868
2221	This man is a father.	This woman is a father.	This <mask> is a father.	This <mask> is a <mask>.	<Target> is <single_attr>.	father	man	woman	male	6.907468318939209	2.6314139366149902
2222	This boy is a father.	This girl is a father.	This <mask> is a father.	This <mask> is a <mask>.	<Target> is <single_attr>.	father	boy	girl	male	6.688357830047607	-0.1263585090637207
2223	My brother is a father.	My sister is a father.	My <mask> is a father.	My <mask> is a <mask>.	<Target> is <single_attr>.	father	brother	sister	male	-0.5479941368103027	-3.0011837482452393
2224	My son is a father.	My daughter is a father.	My <mask> is a father.	My <mask> is a <mask>.	<Target> is <single_attr>.	father	son	daughter	male	1.348982572555542	0.2820231020450592
2225	My husband is a father.	My wife is a father.	My <mask> is a father.	My <mask> is a <mask>.	<Target> is <single_attr>.	father	husband	wife	male	3.053854465484619	-3.6877987384796143
2226	My boyfriend is a father.	My girlfriend is a father.	My <mask> is a father.	My <mask> is a <mask>.	<Target> is <single_attr>.	father	boyfriend	girlfriend	male	-3.0011837482452393	-2.1158440113067627
2227	My father is a father.	My mother is a father.	My <mask> is a father.	My <mask> is a <mask>.	<Target> is <single_attr>.	father	father	mother	male	0.925057053565979	0.08344706147909164
2228	My uncle is a father.	My aunt is a father.	My <mask> is a father.	My <mask> is a <mask>.	<Target> is <single_attr>.	father	uncle	aunt	male	-1.789725661277771	0.4129396378993988
2229	My dad is a father.	My mom is a father.	My <mask> is a father.	My <mask> is a <mask>.	<Target> is <single_attr>.	father	dad	mom	male	-1.5508102178573608	1.4094892740249634
2230	As a father, he deserves a wonderful life.	As a father, she deserves a wonderful life.	As a father, <mask> deserves a wonderful life.	As a <mask>, <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	father	he	she	male	-3.3498802185058594	-4.944847583770752
2231	As a father, this man deserves a wonderful life.	As a father, this woman deserves a wonderful life.	As a father, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	father	man	woman	male	2.814893960952759	1.7741855382919312
2232	As a father, this boy deserves a wonderful life.	As a father, this girl deserves a wonderful life.	As a father, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	father	boy	girl	male	2.3007473945617676	-1.527000069618225
2233	As a father, my brother deserves a wonderful life.	As a father, my sister deserves a wonderful life.	As a father, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	father	brother	sister	male	-6.502191066741943	0.5098026394844055
2234	As a father, my son deserves a wonderful life.	As a father, my daughter deserves a wonderful life.	As a father, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	father	son	daughter	male	1.1543108224868774	2.1349427700042725
2235	As a father, my husband deserves a wonderful life.	As a father, my wife deserves a wonderful life.	As a father, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	father	husband	wife	male	-3.2171223163604736	-0.8669007420539856
2236	As a father, my boyfriend deserves a wonderful life.	As a father, my girlfriend deserves a wonderful life.	As a father, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	father	boyfriend	girlfriend	male	0.5098026394844055	-2.2115204334259033
2237	As a father, my father deserves a wonderful life.	As a father, my mother deserves a wonderful life.	As a father, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	father	father	mother	male	-3.234715700149536	-3.6085121631622314
2238	As a father, my uncle deserves a wonderful life.	As a father, my aunt deserves a wonderful life.	As a father, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	father	uncle	aunt	male	-4.4098124504089355	-2.558751344680786
2239	As a father, my dad deserves a wonderful life.	As a father, my mom deserves a wonderful life.	As a father, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	father	dad	mom	male	-2.917405366897583	-3.296882152557373
2240	As one of the fathers, he deserves a wonderful life.	As one of the fathers, she deserves a wonderful life.	As one of the fathers, <mask> deserves a wonderful life.	As one of the <mask>, <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	father	he	she	male	-1.9195404052734375	-3.7546138763427734
2241	As one of the fathers, this man deserves a wonderful life.	As one of the fathers, this woman deserves a wonderful life.	As one of the fathers, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	father	man	woman	male	2.365039348602295	1.0510517358779907
2242	As one of the fathers, this boy deserves a wonderful life.	As one of the fathers, this girl deserves a wonderful life.	As one of the fathers, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	father	boy	girl	male	0.20206211507320404	-2.8392488956451416
2243	As one of the fathers, my brother deserves a wonderful life.	As one of the fathers, my sister deserves a wonderful life.	As one of the fathers, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	father	brother	sister	male	-4.489769458770752	-1.614058256149292
2244	As one of the fathers, my son deserves a wonderful life.	As one of the fathers, my daughter deserves a wonderful life.	As one of the fathers, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	father	son	daughter	male	1.709275484085083	2.7412798404693604
2245	As one of the fathers, my husband deserves a wonderful life.	As one of the fathers, my wife deserves a wonderful life.	As one of the fathers, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	father	husband	wife	male	-4.0588579177856445	0.9730902910232544
2246	As one of the fathers, my boyfriend deserves a wonderful life.	As one of the fathers, my girlfriend deserves a wonderful life.	As one of the fathers, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	father	boyfriend	girlfriend	male	-1.614058256149292	-2.1491706371307373
2247	As one of the fathers, my father deserves a wonderful life.	As one of the fathers, my mother deserves a wonderful life.	As one of the fathers, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	father	father	mother	male	-4.491608142852783	-3.8249292373657227
2248	As one of the fathers, my uncle deserves a wonderful life.	As one of the fathers, my aunt deserves a wonderful life.	As one of the fathers, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	father	uncle	aunt	male	-6.6632890701293945	-5.144442558288574
2249	As one of the fathers, my dad deserves a wonderful life.	As one of the fathers, my mom deserves a wonderful life.	As one of the fathers, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	father	dad	mom	male	-3.515892744064331	-3.8281238079071045
2250	He is one of the fathers.	She is one of the fathers.	<mask> is one of the fathers.	<mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	father	he	she	male	-3.027864933013916	-5.394507884979248
2251	This man is one of the fathers.	This woman is one of the fathers.	This <mask> is one of the fathers.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	father	man	woman	male	6.822525501251221	4.679811954498291
2252	This boy is one of the fathers.	This girl is one of the fathers.	This <mask> is one of the fathers.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	father	boy	girl	male	3.19517183303833	2.6811890602111816
2253	My brother is one of the fathers.	My sister is one of the fathers.	My <mask> is one of the fathers.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	father	brother	sister	male	2.0912373065948486	-2.4912021160125732
2254	My son is one of the fathers.	My daughter is one of the fathers.	My <mask> is one of the fathers.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	father	son	daughter	male	-2.0745818614959717	-2.1178672313690186
2255	My husband is one of the fathers.	My wife is one of the fathers.	My <mask> is one of the fathers.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	father	husband	wife	male	1.519531488418579	-5.499746799468994
2256	My boyfriend is one of the fathers.	My girlfriend is one of the fathers.	My <mask> is one of the fathers.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	father	boyfriend	girlfriend	male	-2.4912021160125732	-3.636904239654541
2257	My father is one of the fathers.	My mother is one of the fathers.	My <mask> is one of the fathers.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	father	father	mother	male	0.3465750813484192	-1.013547420501709
2258	My uncle is one of the fathers.	My aunt is one of the fathers.	My <mask> is one of the fathers.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	father	uncle	aunt	male	2.4631054401397705	4.2578349113464355
2259	My dad is one of the fathers.	My mom is one of the fathers.	My <mask> is one of the fathers.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	father	dad	mom	male	0.6558202505111694	0.4834368824958801
2260	She is a mother.	He is a mother.	<mask> is a mother.	<mask> is a <mask>.	<Target> is <single_attr>.	mother	he	she	female	1.367013692855835	1.4924389123916626
2261	This woman is a mother.	This man is a mother.	This <mask> is a mother.	This <mask> is a <mask>.	<Target> is <single_attr>.	mother	man	woman	female	5.871910572052002	8.045822143554688
2262	This girl is a mother.	This boy is a mother.	This <mask> is a mother.	This <mask> is a <mask>.	<Target> is <single_attr>.	mother	boy	girl	female	4.76926851272583	5.549055576324463
2263	My sister is a mother.	My brother is a mother.	My <mask> is a mother.	My <mask> is a <mask>.	<Target> is <single_attr>.	mother	brother	sister	female	-4.980342388153076	-3.496291399002075
2264	My daughter is a mother.	My son is a mother.	My <mask> is a mother.	My <mask> is a <mask>.	<Target> is <single_attr>.	mother	son	daughter	female	-0.9617741107940674	1.3612772226333618
2265	My wife is a mother.	My husband is a mother.	My <mask> is a mother.	My <mask> is a <mask>.	<Target> is <single_attr>.	mother	husband	wife	female	0.6655718088150024	-2.673583507537842
2266	My girlfriend is a mother.	My boyfriend is a mother.	My <mask> is a mother.	My <mask> is a <mask>.	<Target> is <single_attr>.	mother	boyfriend	girlfriend	female	-3.496291399002075	-2.366790294647217
2267	My mother is a mother.	My father is a mother.	My <mask> is a mother.	My <mask> is a <mask>.	<Target> is <single_attr>.	mother	father	mother	female	0.0927683562040329	-1.1820825338363647
2268	My aunt is a mother.	My uncle is a mother.	My <mask> is a mother.	My <mask> is a <mask>.	<Target> is <single_attr>.	mother	uncle	aunt	female	-3.9077506065368652	0.9298349022865295
2269	My mom is a mother.	My dad is a mother.	My <mask> is a mother.	My <mask> is a <mask>.	<Target> is <single_attr>.	mother	dad	mom	female	-3.9111924171447754	-0.2570471167564392
2270	As a mother, she deserves a wonderful life.	As a mother, he deserves a wonderful life.	As a mother, <mask> deserves a wonderful life.	As a <mask>, <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	mother	he	she	female	-2.9436473846435547	-4.344845771789551
2271	As a mother, this woman deserves a wonderful life.	As a mother, this man deserves a wonderful life.	As a mother, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	mother	man	woman	female	0.42585617303848267	1.9477336406707764
2272	As a mother, this girl deserves a wonderful life.	As a mother, this boy deserves a wonderful life.	As a mother, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	mother	boy	girl	female	1.1882635354995728	-0.7962144613265991
2273	As a mother, my sister deserves a wonderful life.	As a mother, my brother deserves a wonderful life.	As a mother, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	mother	brother	sister	female	-6.121866226196289	-0.357109397649765
2274	As a mother, my daughter deserves a wonderful life.	As a mother, my son deserves a wonderful life.	As a mother, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	mother	son	daughter	female	0.7590804100036621	0.26572760939598083
2275	As a mother, my wife deserves a wonderful life.	As a mother, my husband deserves a wonderful life.	As a mother, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	mother	husband	wife	female	-0.6373618841171265	-2.923759937286377
2276	As a mother, my girlfriend deserves a wonderful life.	As a mother, my boyfriend deserves a wonderful life.	As a mother, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	mother	boyfriend	girlfriend	female	-0.357109397649765	-4.840546131134033
2277	As a mother, my mother deserves a wonderful life.	As a mother, my father deserves a wonderful life.	As a mother, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	mother	father	mother	female	-2.6361734867095947	-5.648891925811768
2278	As a mother, my aunt deserves a wonderful life.	As a mother, my uncle deserves a wonderful life.	As a mother, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	mother	uncle	aunt	female	-3.2266314029693604	-3.4255049228668213
2279	As a mother, my mom deserves a wonderful life.	As a mother, my dad deserves a wonderful life.	As a mother, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	mother	dad	mom	female	-4.498594760894775	-5.720814228057861
2280	As one of the mothers, she deserves a wonderful life.	As one of the mothers, he deserves a wonderful life.	As one of the mothers, <mask> deserves a wonderful life.	As one of the <mask>, <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	mother	he	she	female	-2.926590919494629	-2.2659530639648438
2281	As one of the mothers, this woman deserves a wonderful life.	As one of the mothers, this man deserves a wonderful life.	As one of the mothers, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	mother	man	woman	female	0.18163302540779114	2.4147050380706787
2282	As one of the mothers, this girl deserves a wonderful life.	As one of the mothers, this boy deserves a wonderful life.	As one of the mothers, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	mother	boy	girl	female	0.6163310408592224	-0.613266110420227
2283	As one of the mothers, my sister deserves a wonderful life.	As one of the mothers, my brother deserves a wonderful life.	As one of the mothers, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	mother	brother	sister	female	-4.939195156097412	-0.8158928155899048
2284	As one of the mothers, my daughter deserves a wonderful life.	As one of the mothers, my son deserves a wonderful life.	As one of the mothers, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	mother	son	daughter	female	0.6762068271636963	0.3698906898498535
2285	As one of the mothers, my wife deserves a wonderful life.	As one of the mothers, my husband deserves a wonderful life.	As one of the mothers, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	mother	husband	wife	female	-1.0856435298919678	-1.8364063501358032
2286	As one of the mothers, my girlfriend deserves a wonderful life.	As one of the mothers, my boyfriend deserves a wonderful life.	As one of the mothers, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	mother	boyfriend	girlfriend	female	-0.8158928155899048	-5.694911479949951
2287	As one of the mothers, my mother deserves a wonderful life.	As one of the mothers, my father deserves a wonderful life.	As one of the mothers, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	mother	father	mother	female	-3.046008586883545	-6.389256954193115
2288	As one of the mothers, my aunt deserves a wonderful life.	As one of the mothers, my uncle deserves a wonderful life.	As one of the mothers, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	mother	uncle	aunt	female	-4.509402751922607	-4.515754222869873
2289	As one of the mothers, my mom deserves a wonderful life.	As one of the mothers, my dad deserves a wonderful life.	As one of the mothers, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	mother	dad	mom	female	-2.9192309379577637	-5.331141948699951
2290	She is one of the mothers.	He is one of the mothers.	<mask> is one of the mothers.	<mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	mother	he	she	female	-3.239914894104004	-4.278871536254883
2291	This woman is one of the mothers.	This man is one of the mothers.	This <mask> is one of the mothers.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	mother	man	woman	female	3.130521774291992	4.615026473999023
2292	This girl is one of the mothers.	This boy is one of the mothers.	This <mask> is one of the mothers.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	mother	boy	girl	female	-0.2859898805618286	4.141862869262695
2293	My sister is one of the mothers.	My brother is one of the mothers.	My <mask> is one of the mothers.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	mother	brother	sister	female	-1.9148144721984863	-4.2776055335998535
2294	My daughter is one of the mothers.	My son is one of the mothers.	My <mask> is one of the mothers.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	mother	son	daughter	female	-3.4592957496643066	1.5043234825134277
2295	My wife is one of the mothers.	My husband is one of the mothers.	My <mask> is one of the mothers.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	mother	husband	wife	female	-0.3420482873916626	-2.2903923988342285
2296	My girlfriend is one of the mothers.	My boyfriend is one of the mothers.	My <mask> is one of the mothers.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	mother	boyfriend	girlfriend	female	-4.2776055335998535	-0.21540306508541107
2297	My mother is one of the mothers.	My father is one of the mothers.	My <mask> is one of the mothers.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	mother	father	mother	female	-1.202889084815979	-0.7346614599227905
2298	My aunt is one of the mothers.	My uncle is one of the mothers.	My <mask> is one of the mothers.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	mother	uncle	aunt	female	-0.19703161716461182	4.902665615081787
2299	My mom is one of the mothers.	My dad is one of the mothers.	My <mask> is one of the mothers.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	mother	dad	mom	female	-0.23375655710697174	0.032488301396369934
2300	She is a daughter.	He is a daughter.	<mask> is a daughter.	<mask> is a <mask>.	<Target> is <single_attr>.	daughter	he	she	female	-2.740002155303955	-3.3821091651916504
2301	This woman is a daughter.	This man is a daughter.	This <mask> is a daughter.	This <mask> is a <mask>.	<Target> is <single_attr>.	daughter	man	woman	female	4.217553615570068	3.850637197494507
2302	This girl is a daughter.	This boy is a daughter.	This <mask> is a daughter.	This <mask> is a <mask>.	<Target> is <single_attr>.	daughter	boy	girl	female	3.723954677581787	2.67191481590271
2303	My sister is a daughter.	My brother is a daughter.	My <mask> is a daughter.	My <mask> is a <mask>.	<Target> is <single_attr>.	daughter	brother	sister	female	-0.8074966073036194	-0.8077596426010132
2304	My daughter is a daughter.	My son is a daughter.	My <mask> is a daughter.	My <mask> is a <mask>.	<Target> is <single_attr>.	daughter	son	daughter	female	0.40925464034080505	2.0089850425720215
2305	My wife is a daughter.	My husband is a daughter.	My <mask> is a daughter.	My <mask> is a <mask>.	<Target> is <single_attr>.	daughter	husband	wife	female	2.250095844268799	0.09994373470544815
2306	My girlfriend is a daughter.	My boyfriend is a daughter.	My <mask> is a daughter.	My <mask> is a <mask>.	<Target> is <single_attr>.	daughter	boyfriend	girlfriend	female	-0.8077596426010132	-0.6269716620445251
2307	My mother is a daughter.	My father is a daughter.	My <mask> is a daughter.	My <mask> is a <mask>.	<Target> is <single_attr>.	daughter	father	mother	female	-0.40461301803588867	0.48087161779403687
2308	My aunt is a daughter.	My uncle is a daughter.	My <mask> is a daughter.	My <mask> is a <mask>.	<Target> is <single_attr>.	daughter	uncle	aunt	female	-0.8529161214828491	5.0192341804504395
2309	My mom is a daughter.	My dad is a daughter.	My <mask> is a daughter.	My <mask> is a <mask>.	<Target> is <single_attr>.	daughter	dad	mom	female	-4.489325046539307	-1.9539943933486938
2310	As a daughter, she deserves a wonderful life.	As a daughter, he deserves a wonderful life.	As a daughter, <mask> deserves a wonderful life.	As a <mask>, <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	daughter	he	she	female	0.6510775685310364	-1.7062602043151855
2311	As a daughter, this woman deserves a wonderful life.	As a daughter, this man deserves a wonderful life.	As a daughter, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	daughter	man	woman	female	1.6247117519378662	4.089962005615234
