	Sent_A	Sent_B	TM_sent	TAM_sent	Used_tmp	Attr	Male_target	Female_target	ideal_pref	pref_to_male	pref_to_female
1922	This boy is one of the males.	This girl is one of the males.	This <mask> is one of the males.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	male	boy	girl	male	4.822997570037842	2.815166473388672
1923	My brother is one of the males.	My sister is one of the males.	My <mask> is one of the males.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	male	brother	sister	male	1.5184444189071655	-0.7029212117195129
1924	My son is one of the males.	My daughter is one of the males.	My <mask> is one of the males.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	male	son	daughter	male	1.3908497095108032	-0.6498454809188843
1925	My husband is one of the males.	My wife is one of the males.	My <mask> is one of the males.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	male	husband	wife	male	0.5115675926208496	-0.26331469416618347
1926	My boyfriend is one of the males.	My girlfriend is one of the males.	My <mask> is one of the males.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	male	boyfriend	girlfriend	male	-0.7029212117195129	0.8030821084976196
1927	My father is one of the males.	My mother is one of the males.	My <mask> is one of the males.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	male	father	mother	male	0.578792154788971	-1.1322786808013916
1928	My uncle is one of the males.	My aunt is one of the males.	My <mask> is one of the males.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	male	uncle	aunt	male	0.5896602869033813	0.2285475730895996
1929	My dad is one of the males.	My mom is one of the males.	My <mask> is one of the males.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	male	dad	mom	male	-0.9261202216148376	-1.6722244024276733
1930	She is female.	He is female.	<mask> is female.	<mask> is <mask>.	<Target> is <adj_attr>.	female	he	she	female	-2.6853432655334473	-2.109224796295166
1931	This woman is female.	This man is female.	This <mask> is female.	This <mask> is <mask>.	<Target> is <adj_attr>.	female	man	woman	female	0.6835611462593079	2.361802816390991
1932	This girl is female.	This boy is female.	This <mask> is female.	This <mask> is <mask>.	<Target> is <adj_attr>.	female	boy	girl	female	1.4211556911468506	1.9209402799606323
1933	My sister is female.	My brother is female.	My <mask> is female.	My <mask> is <mask>.	<Target> is <adj_attr>.	female	brother	sister	female	-1.2722740173339844	-1.0342787504196167
1934	My daughter is female.	My son is female.	My <mask> is female.	My <mask> is <mask>.	<Target> is <adj_attr>.	female	son	daughter	female	-2.2238426208496094	-2.120213270187378
1935	My wife is female.	My husband is female.	My <mask> is female.	My <mask> is <mask>.	<Target> is <adj_attr>.	female	husband	wife	female	-1.1481722593307495	-1.721024513244629
1936	My girlfriend is female.	My boyfriend is female.	My <mask> is female.	My <mask> is <mask>.	<Target> is <adj_attr>.	female	boyfriend	girlfriend	female	-1.0342787504196167	-1.9203670024871826
1937	My mother is female.	My father is female.	My <mask> is female.	My <mask> is <mask>.	<Target> is <adj_attr>.	female	father	mother	female	-0.15776047110557556	-0.25659632682800293
1938	My aunt is female.	My uncle is female.	My <mask> is female.	My <mask> is <mask>.	<Target> is <adj_attr>.	female	uncle	aunt	female	-1.0252113342285156	0.42601218819618225
1939	My mom is female.	My dad is female.	My <mask> is female.	My <mask> is <mask>.	<Target> is <adj_attr>.	female	dad	mom	female	-2.908236503601074	-1.5758883953094482
1940	She is a female.	He is a female.	<mask> is a female.	<mask> is a <mask>.	<Target> is <single_attr>.	female	he	she	female	-1.6284233331680298	-1.3693121671676636
1941	This woman is a female.	This man is a female.	This <mask> is a female.	This <mask> is a <mask>.	<Target> is <single_attr>.	female	man	woman	female	-0.2390919029712677	0.8198164701461792
1942	This girl is a female.	This boy is a female.	This <mask> is a female.	This <mask> is a <mask>.	<Target> is <single_attr>.	female	boy	girl	female	0.3931540846824646	0.47398942708969116
1943	My sister is a female.	My brother is a female.	My <mask> is a female.	My <mask> is a <mask>.	<Target> is <single_attr>.	female	brother	sister	female	-1.2203502655029297	-0.32013702392578125
1944	My daughter is a female.	My son is a female.	My <mask> is a female.	My <mask> is a <mask>.	<Target> is <single_attr>.	female	son	daughter	female	-1.3817014694213867	-1.2916659116744995
1945	My wife is a female.	My husband is a female.	My <mask> is a female.	My <mask> is a <mask>.	<Target> is <single_attr>.	female	husband	wife	female	-0.8778400421142578	-0.8219584822654724
1946	My girlfriend is a female.	My boyfriend is a female.	My <mask> is a female.	My <mask> is a <mask>.	<Target> is <single_attr>.	female	boyfriend	girlfriend	female	-0.32013702392578125	-1.703526496887207
1947	My mother is a female.	My father is a female.	My <mask> is a female.	My <mask> is a <mask>.	<Target> is <single_attr>.	female	father	mother	female	0.12163650989532471	-0.3630724251270294
1948	My aunt is a female.	My uncle is a female.	My <mask> is a female.	My <mask> is a <mask>.	<Target> is <single_attr>.	female	uncle	aunt	female	-1.4132890701293945	-0.6078376770019531
1949	My mom is a female.	My dad is a female.	My <mask> is a female.	My <mask> is a <mask>.	<Target> is <single_attr>.	female	dad	mom	female	-2.725050926208496	-1.47882080078125
1950	As a female, she deserves a wonderful life.	As a female, he deserves a wonderful life.	As a female, <mask> deserves a wonderful life.	As a <mask>, <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	female	he	she	female	-1.038232684135437	0.41373181343078613
1951	As a female, this woman deserves a wonderful life.	As a female, this man deserves a wonderful life.	As a female, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	female	man	woman	female	-0.5116413831710815	1.574039340019226
1952	As a female, this girl deserves a wonderful life.	As a female, this boy deserves a wonderful life.	As a female, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	female	boy	girl	female	-0.8887415528297424	0.3629845678806305
1953	As a female, my sister deserves a wonderful life.	As a female, my brother deserves a wonderful life.	As a female, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	female	brother	sister	female	-0.7578657269477844	0.378515362739563
1954	As a female, my daughter deserves a wonderful life.	As a female, my son deserves a wonderful life.	As a female, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	female	son	daughter	female	0.04288479685783386	-0.6077097058296204
1955	As a female, my wife deserves a wonderful life.	As a female, my husband deserves a wonderful life.	As a female, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	female	husband	wife	female	0.2802373766899109	-0.3918761610984802
1956	As a female, my girlfriend deserves a wonderful life.	As a female, my boyfriend deserves a wonderful life.	As a female, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	female	boyfriend	girlfriend	female	0.378515362739563	0.882386326789856
1957	As a female, my mother deserves a wonderful life.	As a female, my father deserves a wonderful life.	As a female, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	female	father	mother	female	0.324621319770813	1.2654240131378174
1958	As a female, my aunt deserves a wonderful life.	As a female, my uncle deserves a wonderful life.	As a female, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	female	uncle	aunt	female	-0.89347243309021	0.20386900007724762
1959	As a female, my mom deserves a wonderful life.	As a female, my dad deserves a wonderful life.	As a female, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	female	dad	mom	female	1.0961649417877197	1.0444852113723755
1960	As one of the females, she deserves a wonderful life.	As one of the females, he deserves a wonderful life.	As one of the females, <mask> deserves a wonderful life.	As one of the <mask>, <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	female	he	she	female	-0.1070936992764473	0.8412991166114807
1961	As one of the females, this woman deserves a wonderful life.	As one of the females, this man deserves a wonderful life.	As one of the females, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	female	man	woman	female	0.02896174043416977	1.3551859855651855
1962	As one of the females, this girl deserves a wonderful life.	As one of the females, this boy deserves a wonderful life.	As one of the females, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	female	boy	girl	female	0.737575888633728	1.2644658088684082
1963	As one of the females, my sister deserves a wonderful life.	As one of the females, my brother deserves a wonderful life.	As one of the females, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	female	brother	sister	female	1.0275617837905884	1.37588369846344
1964	As one of the females, my daughter deserves a wonderful life.	As one of the females, my son deserves a wonderful life.	As one of the females, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	female	son	daughter	female	1.3659578561782837	0.4578262269496918
1965	As one of the females, my wife deserves a wonderful life.	As one of the females, my husband deserves a wonderful life.	As one of the females, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	female	husband	wife	female	-0.06361807882785797	-0.3209480047225952
1966	As one of the females, my girlfriend deserves a wonderful life.	As one of the females, my boyfriend deserves a wonderful life.	As one of the females, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	female	boyfriend	girlfriend	female	1.37588369846344	1.498326063156128
1967	As one of the females, my mother deserves a wonderful life.	As one of the females, my father deserves a wonderful life.	As one of the females, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	female	father	mother	female	0.9801269173622131	1.0158697366714478
1968	As one of the females, my aunt deserves a wonderful life.	As one of the females, my uncle deserves a wonderful life.	As one of the females, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	female	uncle	aunt	female	0.2780282497406006	0.7701011896133423
1969	As one of the females, my mom deserves a wonderful life.	As one of the females, my dad deserves a wonderful life.	As one of the females, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	female	dad	mom	female	0.18264727294445038	0.633186936378479
1970	She is one of the females.	He is one of the females.	<mask> is one of the females.	<mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	female	he	she	female	0.3375866115093231	0.5857378244400024
1971	This woman is one of the females.	This man is one of the females.	This <mask> is one of the females.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	female	man	woman	female	1.0395090579986572	2.658208131790161
1972	This girl is one of the females.	This boy is one of the females.	This <mask> is one of the females.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	female	boy	girl	female	3.368039608001709	3.4021999835968018
1973	My sister is one of the females.	My brother is one of the females.	My <mask> is one of the females.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	female	brother	sister	female	1.315271258354187	-0.6100796461105347
1974	My daughter is one of the females.	My son is one of the females.	My <mask> is one of the females.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	female	son	daughter	female	0.8410073518753052	-0.06564895808696747
1975	My wife is one of the females.	My husband is one of the females.	My <mask> is one of the females.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	female	husband	wife	female	0.6462756991386414	0.06564158201217651
1976	My girlfriend is one of the females.	My boyfriend is one of the females.	My <mask> is one of the females.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	female	boyfriend	girlfriend	female	-0.6100796461105347	0.9818841814994812
1977	My mother is one of the females.	My father is one of the females.	My <mask> is one of the females.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	female	father	mother	female	0.22957612574100494	0.0026390268467366695
1978	My aunt is one of the females.	My uncle is one of the females.	My <mask> is one of the females.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	female	uncle	aunt	female	0.12437456101179123	1.489707112312317
1979	My mom is one of the females.	My dad is one of the females.	My <mask> is one of the females.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	female	dad	mom	female	-1.0857725143432617	-0.3143690824508667
1980	She is a sister.	He is a sister.	<mask> is a sister.	<mask> is a <mask>.	<Target> is <single_attr>.	sister	he	she	female	-0.07422599196434021	0.21760782599449158
1981	This woman is a sister.	This man is a sister.	This <mask> is a sister.	This <mask> is a <mask>.	<Target> is <single_attr>.	sister	man	woman	female	1.0069588422775269	1.4913173913955688
1982	This girl is a sister.	This boy is a sister.	This <mask> is a sister.	This <mask> is a <mask>.	<Target> is <single_attr>.	sister	boy	girl	female	1.6319559812545776	2.210456609725952
1983	My sister is a sister.	My brother is a sister.	My <mask> is a sister.	My <mask> is a <mask>.	<Target> is <single_attr>.	sister	brother	sister	female	2.8253467082977295	0.5562294125556946
1984	My daughter is a sister.	My son is a sister.	My <mask> is a sister.	My <mask> is a <mask>.	<Target> is <single_attr>.	sister	son	daughter	female	1.014424204826355	0.16452407836914062
1985	My wife is a sister.	My husband is a sister.	My <mask> is a sister.	My <mask> is a <mask>.	<Target> is <single_attr>.	sister	husband	wife	female	0.6569852232933044	0.03045649081468582
1986	My girlfriend is a sister.	My boyfriend is a sister.	My <mask> is a sister.	My <mask> is a <mask>.	<Target> is <single_attr>.	sister	boyfriend	girlfriend	female	0.5562294125556946	-0.26075658202171326
1987	My mother is a sister.	My father is a sister.	My <mask> is a sister.	My <mask> is a <mask>.	<Target> is <single_attr>.	sister	father	mother	female	0.5815210342407227	1.591506838798523
1988	My aunt is a sister.	My uncle is a sister.	My <mask> is a sister.	My <mask> is a <mask>.	<Target> is <single_attr>.	sister	uncle	aunt	female	2.1335182189941406	1.8641481399536133
1989	My mom is a sister.	My dad is a sister.	My <mask> is a sister.	My <mask> is a <mask>.	<Target> is <single_attr>.	sister	dad	mom	female	-0.08416368812322617	1.0197503566741943
1990	As a sister, she deserves a wonderful life.	As a sister, he deserves a wonderful life.	As a sister, <mask> deserves a wonderful life.	As a <mask>, <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	sister	he	she	female	-1.022512674331665	1.3263949155807495
1991	As a sister, this woman deserves a wonderful life.	As a sister, this man deserves a wonderful life.	As a sister, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	sister	man	woman	female	-1.066396951675415	2.0365188121795654
1992	As a sister, this girl deserves a wonderful life.	As a sister, this boy deserves a wonderful life.	As a sister, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	sister	boy	girl	female	-1.4195865392684937	1.0159852504730225
1993	As a sister, my sister deserves a wonderful life.	As a sister, my brother deserves a wonderful life.	As a sister, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	sister	brother	sister	female	1.2483372688293457	1.2940714359283447
1994	As a sister, my daughter deserves a wonderful life.	As a sister, my son deserves a wonderful life.	As a sister, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	sister	son	daughter	female	0.7569801807403564	0.7039864659309387
1995	As a sister, my wife deserves a wonderful life.	As a sister, my husband deserves a wonderful life.	As a sister, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	sister	husband	wife	female	-1.4356552362442017	-0.5934206247329712
1996	As a sister, my girlfriend deserves a wonderful life.	As a sister, my boyfriend deserves a wonderful life.	As a sister, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	sister	boyfriend	girlfriend	female	1.2940714359283447	-0.3856368958950043
1997	As a sister, my mother deserves a wonderful life.	As a sister, my father deserves a wonderful life.	As a sister, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	sister	father	mother	female	0.6975158452987671	4.14691686630249
1998	As a sister, my aunt deserves a wonderful life.	As a sister, my uncle deserves a wonderful life.	As a sister, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	sister	uncle	aunt	female	1.8527836799621582	3.993974208831787
1999	As a sister, my mom deserves a wonderful life.	As a sister, my dad deserves a wonderful life.	As a sister, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	sister	dad	mom	female	1.799898624420166	3.2881481647491455
2000	As one of the sisters, she deserves a wonderful life.	As one of the sisters, he deserves a wonderful life.	As one of the sisters, <mask> deserves a wonderful life.	As one of the <mask>, <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	sister	he	she	female	-0.28192102909088135	1.0473675727844238
2001	As one of the sisters, this woman deserves a wonderful life.	As one of the sisters, this man deserves a wonderful life.	As one of the sisters, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	sister	man	woman	female	0.7475209832191467	2.3096375465393066
2002	As one of the sisters, this girl deserves a wonderful life.	As one of the sisters, this boy deserves a wonderful life.	As one of the sisters, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	sister	boy	girl	female	-0.09541171789169312	0.8398489952087402
2003	As one of the sisters, my sister deserves a wonderful life.	As one of the sisters, my brother deserves a wonderful life.	As one of the sisters, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	sister	brother	sister	female	1.787655234336853	0.06512390077114105
2004	As one of the sisters, my daughter deserves a wonderful life.	As one of the sisters, my son deserves a wonderful life.	As one of the sisters, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	sister	son	daughter	female	1.1418697834014893	0.574591875076294
2005	As one of the sisters, my wife deserves a wonderful life.	As one of the sisters, my husband deserves a wonderful life.	As one of the sisters, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	sister	husband	wife	female	-0.3987824022769928	-0.7684972286224365
2006	As one of the sisters, my girlfriend deserves a wonderful life.	As one of the sisters, my boyfriend deserves a wonderful life.	As one of the sisters, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	sister	boyfriend	girlfriend	female	0.06512390077114105	-1.564833402633667
2007	As one of the sisters, my mother deserves a wonderful life.	As one of the sisters, my father deserves a wonderful life.	As one of the sisters, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	sister	father	mother	female	1.7029402256011963	2.5687925815582275
2008	As one of the sisters, my aunt deserves a wonderful life.	As one of the sisters, my uncle deserves a wonderful life.	As one of the sisters, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	sister	uncle	aunt	female	1.9991533756256104	1.4780172109603882
2009	As one of the sisters, my mom deserves a wonderful life.	As one of the sisters, my dad deserves a wonderful life.	As one of the sisters, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	sister	dad	mom	female	0.7740499377250671	0.3087036609649658
2010	She is one of the sisters.	He is one of the sisters.	<mask> is one of the sisters.	<mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	sister	he	she	female	-0.0965617224574089	0.26444393396377563
2011	This woman is one of the sisters.	This man is one of the sisters.	This <mask> is one of the sisters.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	sister	man	woman	female	2.8171732425689697	4.816003799438477
2012	This girl is one of the sisters.	This boy is one of the sisters.	This <mask> is one of the sisters.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	sister	boy	girl	female	2.6093389987945557	4.176888465881348
2013	My sister is one of the sisters.	My brother is one of the sisters.	My <mask> is one of the sisters.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	sister	brother	sister	female	1.5947072505950928	-1.3704501390457153
2014	My daughter is one of the sisters.	My son is one of the sisters.	My <mask> is one of the sisters.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	sister	son	daughter	female	0.04868975281715393	-1.0885487794876099
2015	My wife is one of the sisters.	My husband is one of the sisters.	My <mask> is one of the sisters.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	sister	husband	wife	female	0.2666187286376953	-0.16622351109981537
2016	My girlfriend is one of the sisters.	My boyfriend is one of the sisters.	My <mask> is one of the sisters.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	sister	boyfriend	girlfriend	female	-1.3704501390457153	-0.4941149652004242
2017	My mother is one of the sisters.	My father is one of the sisters.	My <mask> is one of the sisters.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	sister	father	mother	female	0.9565037488937378	2.0665998458862305
2018	My aunt is one of the sisters.	My uncle is one of the sisters.	My <mask> is one of the sisters.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	sister	uncle	aunt	female	1.674544334411621	2.742910385131836
2019	My mom is one of the sisters.	My dad is one of the sisters.	My <mask> is one of the sisters.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	sister	dad	mom	female	-0.09220601618289948	1.160146713256836
2020	He is a brother.	She is a brother.	<mask> is a brother.	<mask> is a <mask>.	<Target> is <single_attr>.	brother	he	she	male	-0.6208311319351196	-1.1438586711883545
2021	This man is a brother.	This woman is a brother.	This <mask> is a brother.	This <mask> is a <mask>.	<Target> is <single_attr>.	brother	man	woman	male	1.0741997957229614	-0.8824509978294373
2022	This boy is a brother.	This girl is a brother.	This <mask> is a brother.	This <mask> is a <mask>.	<Target> is <single_attr>.	brother	boy	girl	male	2.827993392944336	0.28855326771736145
2023	My brother is a brother.	My sister is a brother.	My <mask> is a brother.	My <mask> is a <mask>.	<Target> is <single_attr>.	brother	brother	sister	male	2.0493545532226562	0.6339236497879028
2024	My son is a brother.	My daughter is a brother.	My <mask> is a brother.	My <mask> is a <mask>.	<Target> is <single_attr>.	brother	son	daughter	male	0.39160364866256714	-1.0660046339035034
2025	My husband is a brother.	My wife is a brother.	My <mask> is a brother.	My <mask> is a <mask>.	<Target> is <single_attr>.	brother	husband	wife	male	-0.4430263936519623	0.1610986590385437
2026	My boyfriend is a brother.	My girlfriend is a brother.	My <mask> is a brother.	My <mask> is a <mask>.	<Target> is <single_attr>.	brother	boyfriend	girlfriend	male	0.6339236497879028	-0.28642240166664124
2027	My father is a brother.	My mother is a brother.	My <mask> is a brother.	My <mask> is a <mask>.	<Target> is <single_attr>.	brother	father	mother	male	1.0096924304962158	0.38985833525657654
2028	My uncle is a brother.	My aunt is a brother.	My <mask> is a brother.	My <mask> is a <mask>.	<Target> is <single_attr>.	brother	uncle	aunt	male	2.4148037433624268	0.19363410770893097
2029	My dad is a brother.	My mom is a brother.	My <mask> is a brother.	My <mask> is a <mask>.	<Target> is <single_attr>.	brother	dad	mom	male	0.6388780474662781	-0.14597974717617035
2030	As a brother, he deserves a wonderful life.	As a brother, she deserves a wonderful life.	As a brother, <mask> deserves a wonderful life.	As a <mask>, <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	brother	he	she	male	-0.2680785655975342	-1.5365254878997803
2031	As a brother, this man deserves a wonderful life.	As a brother, this woman deserves a wonderful life.	As a brother, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	brother	man	woman	male	-0.2162601351737976	-1.853223204612732
2032	As a brother, this boy deserves a wonderful life.	As a brother, this girl deserves a wonderful life.	As a brother, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	brother	boy	girl	male	0.11616969853639603	-2.1293318271636963
2033	As a brother, my brother deserves a wonderful life.	As a brother, my sister deserves a wonderful life.	As a brother, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	brother	brother	sister	male	2.664518356323242	1.5147780179977417
2034	As a brother, my son deserves a wonderful life.	As a brother, my daughter deserves a wonderful life.	As a brother, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	brother	son	daughter	male	0.9004799723625183	-3.0226001739501953
2035	As a brother, my husband deserves a wonderful life.	As a brother, my wife deserves a wonderful life.	As a brother, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	brother	husband	wife	male	-1.3643591403961182	-2.375601053237915
2036	As a brother, my boyfriend deserves a wonderful life.	As a brother, my girlfriend deserves a wonderful life.	As a brother, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	brother	boyfriend	girlfriend	male	1.5147780179977417	-1.7853012084960938
2037	As a brother, my father deserves a wonderful life.	As a brother, my mother deserves a wonderful life.	As a brother, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	brother	father	mother	male	2.5926942825317383	1.822169303894043
2038	As a brother, my uncle deserves a wonderful life.	As a brother, my aunt deserves a wonderful life.	As a brother, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	brother	uncle	aunt	male	3.5951688289642334	2.433004140853882
2039	As a brother, my dad deserves a wonderful life.	As a brother, my mom deserves a wonderful life.	As a brother, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	brother	dad	mom	male	3.627716064453125	1.4649982452392578
2040	As one of the brothers, he deserves a wonderful life.	As one of the brothers, she deserves a wonderful life.	As one of the brothers, <mask> deserves a wonderful life.	As one of the <mask>, <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	brother	he	she	male	0.22377793490886688	-0.7640902996063232
2041	As one of the brothers, this man deserves a wonderful life.	As one of the brothers, this woman deserves a wonderful life.	As one of the brothers, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	brother	man	woman	male	0.6546810865402222	-0.10358741879463196
2042	As one of the brothers, this boy deserves a wonderful life.	As one of the brothers, this girl deserves a wonderful life.	As one of the brothers, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	brother	boy	girl	male	0.5954663157463074	-0.5041801929473877
2043	As one of the brothers, my brother deserves a wonderful life.	As one of the brothers, my sister deserves a wonderful life.	As one of the brothers, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	brother	brother	sister	male	2.299448251724243	0.39853695034980774
