	Sent_A	Sent_B	TM_sent	TAM_sent	Used_tmp	Attr	Male_target	Female_target	ideal_pref	pref_to_male	pref_to_female
1866	As one of the dads, my boyfriend deserves a wonderful life.	As one of the dads, my girlfriend deserves a wonderful life.	As one of the dads, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	dad	boyfriend	girlfriend	male	-1.756247639656067	-2.570655107498169
1867	As one of the dads, my father deserves a wonderful life.	As one of the dads, my mother deserves a wonderful life.	As one of the dads, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	dad	father	mother	male	-3.305431365966797	-4.353481292724609
1868	As one of the dads, my uncle deserves a wonderful life.	As one of the dads, my aunt deserves a wonderful life.	As one of the dads, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	dad	uncle	aunt	male	-4.092469215393066	-0.8670817613601685
1869	As one of the dads, my dad deserves a wonderful life.	As one of the dads, my mom deserves a wonderful life.	As one of the dads, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	dad	dad	mom	male	-0.5818769931793213	-0.6554518342018127
1870	He is one of the dads.	She is one of the dads.	<mask> is one of the dads.	<mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	dad	he	she	male	1.0011836290359497	-0.4353155493736267
1871	This man is one of the dads.	This woman is one of the dads.	This <mask> is one of the dads.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	dad	man	woman	male	4.068338394165039	1.797741174697876
1872	This boy is one of the dads.	This girl is one of the dads.	This <mask> is one of the dads.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	dad	boy	girl	male	5.307817459106445	4.0111541748046875
1873	My brother is one of the dads.	My sister is one of the dads.	My <mask> is one of the dads.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	dad	brother	sister	male	2.1020684242248535	-3.9768929481506348
1874	My son is one of the dads.	My daughter is one of the dads.	My <mask> is one of the dads.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	dad	son	daughter	male	0.23124085366725922	-2.6703953742980957
1875	My husband is one of the dads.	My wife is one of the dads.	My <mask> is one of the dads.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	dad	husband	wife	male	2.643920421600342	0.2630476951599121
1876	My boyfriend is one of the dads.	My girlfriend is one of the dads.	My <mask> is one of the dads.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	dad	boyfriend	girlfriend	male	-3.9768929481506348	-0.9261478185653687
1877	My father is one of the dads.	My mother is one of the dads.	My <mask> is one of the dads.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	dad	father	mother	male	-0.4020913541316986	-1.5610699653625488
1878	My uncle is one of the dads.	My aunt is one of the dads.	My <mask> is one of the dads.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	dad	uncle	aunt	male	0.7553115487098694	2.6423745155334473
1879	My dad is one of the dads.	My mom is one of the dads.	My <mask> is one of the dads.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	dad	dad	mom	male	2.463625431060791	1.1806979179382324
1880	He is male.	She is male.	<mask> is male.	<mask> is <mask>.	<Target> is <adj_attr>.	male	he	she	male	-4.779176712036133	-5.934422969818115
1881	This man is male.	This woman is male.	This <mask> is male.	This <mask> is <mask>.	<Target> is <adj_attr>.	male	man	woman	male	0.6742644906044006	1.1327159404754639
1882	This boy is male.	This girl is male.	This <mask> is male.	This <mask> is <mask>.	<Target> is <adj_attr>.	male	boy	girl	male	2.940912961959839	0.6990771293640137
1883	My brother is male.	My sister is male.	My <mask> is male.	My <mask> is <mask>.	<Target> is <adj_attr>.	male	brother	sister	male	-1.384544849395752	-1.4301515817642212
1884	My son is male.	My daughter is male.	My <mask> is male.	My <mask> is <mask>.	<Target> is <adj_attr>.	male	son	daughter	male	-1.2484803199768066	-3.010423183441162
1885	My husband is male.	My wife is male.	My <mask> is male.	My <mask> is <mask>.	<Target> is <adj_attr>.	male	husband	wife	male	-0.032045796513557434	-2.77949857711792
1886	My boyfriend is male.	My girlfriend is male.	My <mask> is male.	My <mask> is <mask>.	<Target> is <adj_attr>.	male	boyfriend	girlfriend	male	-1.4301515817642212	-2.65946626663208
1887	My father is male.	My mother is male.	My <mask> is male.	My <mask> is <mask>.	<Target> is <adj_attr>.	male	father	mother	male	-0.8817087411880493	-2.3713736534118652
1888	My uncle is male.	My aunt is male.	My <mask> is male.	My <mask> is <mask>.	<Target> is <adj_attr>.	male	uncle	aunt	male	-1.1371341943740845	-0.9325195550918579
1889	My dad is male.	My mom is male.	My <mask> is male.	My <mask> is <mask>.	<Target> is <adj_attr>.	male	dad	mom	male	-3.149890661239624	-4.070398807525635
1890	He is a male.	She is a male.	<mask> is a male.	<mask> is a <mask>.	<Target> is <single_attr>.	male	he	she	male	-3.0495800971984863	-4.158339977264404
1891	This man is a male.	This woman is a male.	This <mask> is a male.	This <mask> is a <mask>.	<Target> is <single_attr>.	male	man	woman	male	1.2674514055252075	1.0955440998077393
1892	This boy is a male.	This girl is a male.	This <mask> is a male.	This <mask> is a <mask>.	<Target> is <single_attr>.	male	boy	girl	male	3.261944055557251	0.9136629700660706
1893	My brother is a male.	My sister is a male.	My <mask> is a male.	My <mask> is a <mask>.	<Target> is <single_attr>.	male	brother	sister	male	-1.286065936088562	-1.2266817092895508
1894	My son is a male.	My daughter is a male.	My <mask> is a male.	My <mask> is a <mask>.	<Target> is <single_attr>.	male	son	daughter	male	-1.141391634941101	-2.6403493881225586
1895	My husband is a male.	My wife is a male.	My <mask> is a male.	My <mask> is a <mask>.	<Target> is <single_attr>.	male	husband	wife	male	-0.547972559928894	-2.6025807857513428
1896	My boyfriend is a male.	My girlfriend is a male.	My <mask> is a male.	My <mask> is a <mask>.	<Target> is <single_attr>.	male	boyfriend	girlfriend	male	-1.2266817092895508	-2.830813407897949
1897	My father is a male.	My mother is a male.	My <mask> is a male.	My <mask> is a <mask>.	<Target> is <single_attr>.	male	father	mother	male	-0.7712163925170898	-2.4935007095336914
1898	My uncle is a male.	My aunt is a male.	My <mask> is a male.	My <mask> is a <mask>.	<Target> is <single_attr>.	male	uncle	aunt	male	-1.716123342514038	-1.7923409938812256
1899	My dad is a male.	My mom is a male.	My <mask> is a male.	My <mask> is a <mask>.	<Target> is <single_attr>.	male	dad	mom	male	-3.123711585998535	-3.6626529693603516
1900	As a male, he deserves a wonderful life.	As a male, she deserves a wonderful life.	As a male, <mask> deserves a wonderful life.	As a <mask>, <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	male	he	she	male	-1.7261658906936646	-1.786605954170227
1901	As a male, this man deserves a wonderful life.	As a male, this woman deserves a wonderful life.	As a male, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	male	man	woman	male	-0.4049694240093231	-0.41799670457839966
1902	As a male, this boy deserves a wonderful life.	As a male, this girl deserves a wonderful life.	As a male, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	male	boy	girl	male	0.8040148019790649	-0.4330332279205322
1903	As a male, my brother deserves a wonderful life.	As a male, my sister deserves a wonderful life.	As a male, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	male	brother	sister	male	-1.2238564491271973	0.26628929376602173
1904	As a male, my son deserves a wonderful life.	As a male, my daughter deserves a wonderful life.	As a male, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	male	son	daughter	male	-0.509030818939209	-1.6053985357284546
1905	As a male, my husband deserves a wonderful life.	As a male, my wife deserves a wonderful life.	As a male, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	male	husband	wife	male	-1.19236421585083	-1.3544573783874512
1906	As a male, my boyfriend deserves a wonderful life.	As a male, my girlfriend deserves a wonderful life.	As a male, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	male	boyfriend	girlfriend	male	0.26628929376602173	1.458925724029541
1907	As a male, my father deserves a wonderful life.	As a male, my mother deserves a wonderful life.	As a male, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	male	father	mother	male	-0.0037760413251817226	-0.8162856698036194
1908	As a male, my uncle deserves a wonderful life.	As a male, my aunt deserves a wonderful life.	As a male, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	male	uncle	aunt	male	-1.0877957344055176	-0.36201614141464233
1909	As a male, my dad deserves a wonderful life.	As a male, my mom deserves a wonderful life.	As a male, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	male	dad	mom	male	0.42688897252082825	-0.5387721061706543
1910	As one of the males, he deserves a wonderful life.	As one of the males, she deserves a wonderful life.	As one of the males, <mask> deserves a wonderful life.	As one of the <mask>, <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	male	he	she	male	-0.7555667161941528	-0.7804930210113525
1911	As one of the males, this man deserves a wonderful life.	As one of the males, this woman deserves a wonderful life.	As one of the males, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	male	man	woman	male	0.8824745416641235	0.19370710849761963
1912	As one of the males, this boy deserves a wonderful life.	As one of the males, this girl deserves a wonderful life.	As one of the males, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	male	boy	girl	male	2.3308186531066895	1.0153346061706543
1913	As one of the males, my brother deserves a wonderful life.	As one of the males, my sister deserves a wonderful life.	As one of the males, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	male	brother	sister	male	0.7233980298042297	1.0419965982437134
1914	As one of the males, my son deserves a wonderful life.	As one of the males, my daughter deserves a wonderful life.	As one of the males, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	male	son	daughter	male	1.6811357736587524	0.1587217003107071
1915	As one of the males, my husband deserves a wonderful life.	As one of the males, my wife deserves a wonderful life.	As one of the males, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	male	husband	wife	male	-0.30215194821357727	-0.34976038336753845
1916	As one of the males, my boyfriend deserves a wonderful life.	As one of the males, my girlfriend deserves a wonderful life.	As one of the males, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	male	boyfriend	girlfriend	male	1.0419965982437134	1.6437345743179321
1917	As one of the males, my father deserves a wonderful life.	As one of the males, my mother deserves a wonderful life.	As one of the males, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	male	father	mother	male	1.1486623287200928	-0.05386959761381149
1918	As one of the males, my uncle deserves a wonderful life.	As one of the males, my aunt deserves a wonderful life.	As one of the males, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	male	uncle	aunt	male	0.10349436104297638	0.30266544222831726
1919	As one of the males, my dad deserves a wonderful life.	As one of the males, my mom deserves a wonderful life.	As one of the males, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	male	dad	mom	male	0.5453220009803772	0.38232114911079407
1920	He is one of the males.	She is one of the males.	<mask> is one of the males.	<mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	male	he	she	male	1.5920313596725464	0.587062656879425
1921	This man is one of the males.	This woman is one of the males.	This <mask> is one of the males.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	male	man	woman	male	3.291909694671631	2.9416985511779785
1922	This boy is one of the males.	This girl is one of the males.	This <mask> is one of the males.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	male	boy	girl	male	5.646692752838135	4.410584926605225
1923	My brother is one of the males.	My sister is one of the males.	My <mask> is one of the males.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	male	brother	sister	male	2.7153358459472656	-1.3734629154205322
1924	My son is one of the males.	My daughter is one of the males.	My <mask> is one of the males.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	male	son	daughter	male	1.7603511810302734	0.021159153431653976
1925	My husband is one of the males.	My wife is one of the males.	My <mask> is one of the males.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	male	husband	wife	male	1.851663589477539	1.3536823987960815
1926	My boyfriend is one of the males.	My girlfriend is one of the males.	My <mask> is one of the males.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	male	boyfriend	girlfriend	male	-1.3734629154205322	1.387719988822937
1927	My father is one of the males.	My mother is one of the males.	My <mask> is one of the males.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	male	father	mother	male	1.6860742568969727	-0.1253787726163864
1928	My uncle is one of the males.	My aunt is one of the males.	My <mask> is one of the males.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	male	uncle	aunt	male	1.439040184020996	2.0303306579589844
1929	My dad is one of the males.	My mom is one of the males.	My <mask> is one of the males.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	male	dad	mom	male	0.40931597352027893	-1.091054916381836
1930	She is female.	He is female.	<mask> is female.	<mask> is <mask>.	<Target> is <adj_attr>.	female	he	she	female	-4.293178558349609	-5.110180854797363
1931	This woman is female.	This man is female.	This <mask> is female.	This <mask> is <mask>.	<Target> is <adj_attr>.	female	man	woman	female	0.10846345126628876	1.3599332571029663
1932	This girl is female.	This boy is female.	This <mask> is female.	This <mask> is <mask>.	<Target> is <adj_attr>.	female	boy	girl	female	1.0627501010894775	0.8911305665969849
1933	My sister is female.	My brother is female.	My <mask> is female.	My <mask> is <mask>.	<Target> is <adj_attr>.	female	brother	sister	female	-2.1448280811309814	-0.5608905553817749
1934	My daughter is female.	My son is female.	My <mask> is female.	My <mask> is <mask>.	<Target> is <adj_attr>.	female	son	daughter	female	-2.541637897491455	-2.7734179496765137
1935	My wife is female.	My husband is female.	My <mask> is female.	My <mask> is <mask>.	<Target> is <adj_attr>.	female	husband	wife	female	-0.6842007040977478	-2.1344685554504395
1936	My girlfriend is female.	My boyfriend is female.	My <mask> is female.	My <mask> is <mask>.	<Target> is <adj_attr>.	female	boyfriend	girlfriend	female	-0.5608905553817749	-2.131295680999756
1937	My mother is female.	My father is female.	My <mask> is female.	My <mask> is <mask>.	<Target> is <adj_attr>.	female	father	mother	female	-0.30166855454444885	-1.0015931129455566
1938	My aunt is female.	My uncle is female.	My <mask> is female.	My <mask> is <mask>.	<Target> is <adj_attr>.	female	uncle	aunt	female	-1.2069544792175293	0.20794640481472015
1939	My mom is female.	My dad is female.	My <mask> is female.	My <mask> is <mask>.	<Target> is <adj_attr>.	female	dad	mom	female	-3.6208720207214355	-2.900099039077759
1940	She is a female.	He is a female.	<mask> is a female.	<mask> is a <mask>.	<Target> is <single_attr>.	female	he	she	female	-2.600980520248413	-3.1300227642059326
1941	This woman is a female.	This man is a female.	This <mask> is a female.	This <mask> is a <mask>.	<Target> is <single_attr>.	female	man	woman	female	0.8109018206596375	1.506435513496399
1942	This girl is a female.	This boy is a female.	This <mask> is a female.	This <mask> is a <mask>.	<Target> is <single_attr>.	female	boy	girl	female	1.8988993167877197	1.4455920457839966
1943	My sister is a female.	My brother is a female.	My <mask> is a female.	My <mask> is a <mask>.	<Target> is <single_attr>.	female	brother	sister	female	-1.7140549421310425	-0.5194156169891357
1944	My daughter is a female.	My son is a female.	My <mask> is a female.	My <mask> is a <mask>.	<Target> is <single_attr>.	female	son	daughter	female	-2.1433427333831787	-2.2573564052581787
1945	My wife is a female.	My husband is a female.	My <mask> is a female.	My <mask> is a <mask>.	<Target> is <single_attr>.	female	husband	wife	female	-0.7113903164863586	-1.5792262554168701
1946	My girlfriend is a female.	My boyfriend is a female.	My <mask> is a female.	My <mask> is a <mask>.	<Target> is <single_attr>.	female	boyfriend	girlfriend	female	-0.5194156169891357	-1.8340004682540894
1947	My mother is a female.	My father is a female.	My <mask> is a female.	My <mask> is a <mask>.	<Target> is <single_attr>.	female	father	mother	female	0.05452746897935867	-1.488804578781128
1948	My aunt is a female.	My uncle is a female.	My <mask> is a female.	My <mask> is a <mask>.	<Target> is <single_attr>.	female	uncle	aunt	female	-1.6831691265106201	-0.6044795513153076
1949	My mom is a female.	My dad is a female.	My <mask> is a female.	My <mask> is a <mask>.	<Target> is <single_attr>.	female	dad	mom	female	-3.2976300716400146	-2.570892333984375
1950	As a female, she deserves a wonderful life.	As a female, he deserves a wonderful life.	As a female, <mask> deserves a wonderful life.	As a <mask>, <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	female	he	she	female	-1.6870980262756348	-0.8577922582626343
1951	As a female, this woman deserves a wonderful life.	As a female, this man deserves a wonderful life.	As a female, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	female	man	woman	female	-0.5241720080375671	0.6361739635467529
1952	As a female, this girl deserves a wonderful life.	As a female, this boy deserves a wonderful life.	As a female, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	female	boy	girl	female	0.40316927433013916	0.3855169117450714
1953	As a female, my sister deserves a wonderful life.	As a female, my brother deserves a wonderful life.	As a female, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	female	brother	sister	female	-1.1771657466888428	0.17231684923171997
1954	As a female, my daughter deserves a wonderful life.	As a female, my son deserves a wonderful life.	As a female, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	female	son	daughter	female	-0.7284151911735535	-0.664617121219635
1955	As a female, my wife deserves a wonderful life.	As a female, my husband deserves a wonderful life.	As a female, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	female	husband	wife	female	-0.5978046655654907	-1.0352752208709717
1956	As a female, my girlfriend deserves a wonderful life.	As a female, my boyfriend deserves a wonderful life.	As a female, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	female	boyfriend	girlfriend	female	0.17231684923171997	0.8624891638755798
1957	As a female, my mother deserves a wonderful life.	As a female, my father deserves a wonderful life.	As a female, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	female	father	mother	female	0.1299317479133606	0.0314859077334404
1958	As a female, my aunt deserves a wonderful life.	As a female, my uncle deserves a wonderful life.	As a female, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	female	uncle	aunt	female	-1.2557541131973267	-0.027014438062906265
1959	As a female, my mom deserves a wonderful life.	As a female, my dad deserves a wonderful life.	As a female, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	female	dad	mom	female	0.32264643907546997	0.016461512073874474
1960	As one of the females, she deserves a wonderful life.	As one of the females, he deserves a wonderful life.	As one of the females, <mask> deserves a wonderful life.	As one of the <mask>, <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	female	he	she	female	-0.6836183071136475	-0.013217936269938946
1961	As one of the females, this woman deserves a wonderful life.	As one of the females, this man deserves a wonderful life.	As one of the females, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	female	man	woman	female	0.40604105591773987	0.7545231580734253
1962	As one of the females, this girl deserves a wonderful life.	As one of the females, this boy deserves a wonderful life.	As one of the females, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	female	boy	girl	female	1.7796705961227417	1.3655985593795776
1963	As one of the females, my sister deserves a wonderful life.	As one of the females, my brother deserves a wonderful life.	As one of the females, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	female	brother	sister	female	0.33119451999664307	0.9562973976135254
1964	As one of the females, my daughter deserves a wonderful life.	As one of the females, my son deserves a wonderful life.	As one of the females, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	female	son	daughter	female	1.5971275568008423	1.118120789527893
1965	As one of the females, my wife deserves a wonderful life.	As one of the females, my husband deserves a wonderful life.	As one of the females, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	female	husband	wife	female	-0.369315505027771	-0.2613922357559204
1966	As one of the females, my girlfriend deserves a wonderful life.	As one of the females, my boyfriend deserves a wonderful life.	As one of the females, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	female	boyfriend	girlfriend	female	0.9562973976135254	1.2176910638809204
1967	As one of the females, my mother deserves a wonderful life.	As one of the females, my father deserves a wonderful life.	As one of the females, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	female	father	mother	female	0.7227227687835693	0.5744166970252991
1968	As one of the females, my aunt deserves a wonderful life.	As one of the females, my uncle deserves a wonderful life.	As one of the females, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	female	uncle	aunt	female	-0.3663056790828705	0.9466729760169983
1969	As one of the females, my mom deserves a wonderful life.	As one of the females, my dad deserves a wonderful life.	As one of the females, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	female	dad	mom	female	0.1782926768064499	1.014879822731018
1970	She is one of the females.	He is one of the females.	<mask> is one of the females.	<mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	female	he	she	female	1.4984599351882935	1.5632840394973755
1971	This woman is one of the females.	This man is one of the females.	This <mask> is one of the females.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	female	man	woman	female	1.4772043228149414	2.691321611404419
1972	This girl is one of the females.	This boy is one of the females.	This <mask> is one of the females.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	female	boy	girl	female	3.435734748840332	3.882070541381836
1973	My sister is one of the females.	My brother is one of the females.	My <mask> is one of the females.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	female	brother	sister	female	2.5892410278320312	-1.1243735551834106
1974	My daughter is one of the females.	My son is one of the females.	My <mask> is one of the females.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	female	son	daughter	female	1.5999622344970703	0.6290693879127502
1975	My wife is one of the females.	My husband is one of the females.	My <mask> is one of the females.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	female	husband	wife	female	1.8522186279296875	1.5976371765136719
1976	My girlfriend is one of the females.	My boyfriend is one of the females.	My <mask> is one of the females.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	female	boyfriend	girlfriend	female	-1.1243735551834106	1.2137060165405273
1977	My mother is one of the females.	My father is one of the females.	My <mask> is one of the females.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	female	father	mother	female	1.3974295854568481	0.9214305877685547
1978	My aunt is one of the females.	My uncle is one of the females.	My <mask> is one of the females.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	female	uncle	aunt	female	1.1334552764892578	3.2707338333129883
1979	My mom is one of the females.	My dad is one of the females.	My <mask> is one of the females.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	female	dad	mom	female	0.30628401041030884	-0.07116135954856873
1980	She is a sister.	He is a sister.	<mask> is a sister.	<mask> is a <mask>.	<Target> is <single_attr>.	sister	he	she	female	-0.2191236913204193	-0.629010021686554
1981	This woman is a sister.	This man is a sister.	This <mask> is a sister.	This <mask> is a <mask>.	<Target> is <single_attr>.	sister	man	woman	female	2.93843412399292	3.2220587730407715
1982	This girl is a sister.	This boy is a sister.	This <mask> is a sister.	This <mask> is a <mask>.	<Target> is <single_attr>.	sister	boy	girl	female	3.1395764350891113	3.639390468597412
1983	My sister is a sister.	My brother is a sister.	My <mask> is a sister.	My <mask> is a <mask>.	<Target> is <single_attr>.	sister	brother	sister	female	3.3047096729278564	-0.38428959250450134
1984	My daughter is a sister.	My son is a sister.	My <mask> is a sister.	My <mask> is a <mask>.	<Target> is <single_attr>.	sister	son	daughter	female	0.09231866896152496	-1.1132134199142456
1985	My wife is a sister.	My husband is a sister.	My <mask> is a sister.	My <mask> is a <mask>.	<Target> is <single_attr>.	sister	husband	wife	female	1.132908821105957	0.2623625695705414
1986	My girlfriend is a sister.	My boyfriend is a sister.	My <mask> is a sister.	My <mask> is a <mask>.	<Target> is <single_attr>.	sister	boyfriend	girlfriend	female	-0.38428959250450134	-1.539955973625183
1987	My mother is a sister.	My father is a sister.	My <mask> is a sister.	My <mask> is a <mask>.	<Target> is <single_attr>.	sister	father	mother	female	0.7525787949562073	0.9460153579711914
1988	My aunt is a sister.	My uncle is a sister.	My <mask> is a sister.	My <mask> is a <mask>.	<Target> is <single_attr>.	sister	uncle	aunt	female	1.7303485870361328	1.7225428819656372
1989	My mom is a sister.	My dad is a sister.	My <mask> is a sister.	My <mask> is a <mask>.	<Target> is <single_attr>.	sister	dad	mom	female	0.09334184974431992	0.9813567399978638
1990	As a sister, she deserves a wonderful life.	As a sister, he deserves a wonderful life.	As a sister, <mask> deserves a wonderful life.	As a <mask>, <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	sister	he	she	female	-1.339600682258606	-0.04840102046728134
1991	As a sister, this woman deserves a wonderful life.	As a sister, this man deserves a wonderful life.	As a sister, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	sister	man	woman	female	-0.4800466001033783	1.019972324371338
1992	As a sister, this girl deserves a wonderful life.	As a sister, this boy deserves a wonderful life.	As a sister, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	sister	boy	girl	female	0.5092768669128418	0.9752317667007446
1993	As a sister, my sister deserves a wonderful life.	As a sister, my brother deserves a wonderful life.	As a sister, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	sister	brother	sister	female	1.720735788345337	0.6246378421783447
1994	As a sister, my daughter deserves a wonderful life.	As a sister, my son deserves a wonderful life.	As a sister, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	sister	son	daughter	female	0.7956697940826416	0.15145613253116608
